"Guide" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B" "TargetLoc" "Yorf1" "Offset1" "StartType1" "Yorf2" "Offset2" "StartType2" "Yorf3" "Offset3" "StartType3" "Yorfs" "gene" "desc"
"41402" "YNL330C_09" -0.0182511344152369 -0.603093768780004 -0.026222948406042 0.979186053541477 0.996917634023031 -5.51323544243674 "chrXIV:19426-19449(-)" "YNL330C" -80 "TSS" NA NA NA NA NA NA "YNL330C" "RPD3" "Histone deacetylase, component of both the Rpd3S and Rpd3L complexes; regulates transcription, silencing, autophagy and other processes by influencing chromatin remodeling; forms at least two different complexes which have distinct functions and members; Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase, Hmt1p"
"41618" "YNR022C_01" 0.108157936473436 -1.23811790747935 0.233800558880253 0.816114207604293 0.962394873488241 -5.84362695444923 "chrXIV:670326-670349(+)" "YNR023W" -41 "TSS" "YNR022C" -111 "TSS" NA NA NA "YNR023W,YNR022C" "SNF12" "73 kDa subunit of the SWI/SNF chromatin remodeling complex; involved in transcriptional regulation; relocates to the cytosol under hypoxic conditions; deletion mutants are temperature-sensitive; SNF12 has a paralog, RSC6, that arose from the whole genome duplication"
"41625" "YNR022C_08" -0.0458327956035538 0.301299085219213 -0.252782869650808 0.801493818148918 0.959184931142644 -6.68880611893064 "chrXIV:670386-670409(+)" "YNR023W" 19 "TSS" "YNR022C" -171 "TSS" NA NA NA "YNR023W,YNR022C" "SNF12" "73 kDa subunit of the SWI/SNF chromatin remodeling complex; involved in transcriptional regulation; relocates to the cytosol under hypoxic conditions; deletion mutants are temperature-sensitive; SNF12 has a paralog, RSC6, that arose from the whole genome duplication"
"41626" "YNR022C_09" -0.100041529276341 0.0714080719744303 -0.397799901466274 0.692506078115531 0.933243600865329 -6.31689014987761 "chrXIV:670359-670382(-)" "YNR023W" -8 "TSS" "YNR022C" -144 "TSS" NA NA NA "YNR023W,YNR022C" "SNF12" "73 kDa subunit of the SWI/SNF chromatin remodeling complex; involved in transcriptional regulation; relocates to the cytosol under hypoxic conditions; deletion mutants are temperature-sensitive; SNF12 has a paralog, RSC6, that arose from the whole genome duplication"
"41627" "YNR023W_05" 0.787416222732891 0.736165742979454 1.63776318418344 0.107880021474358 0.539987769988465 -4.57899177493317 "chrXIV:670174-670197(-)" "YNR023W" -193 "TSS" NA NA NA NA NA NA "YNR023W" "SNF12" "73 kDa subunit of the SWI/SNF chromatin remodeling complex; involved in transcriptional regulation; relocates to the cytosol under hypoxic conditions; deletion mutants are temperature-sensitive; SNF12 has a paralog, RSC6, that arose from the whole genome duplication"
"42077" "YOL005C_00" 0.102554012563838 -0.324090179817429 0.522707851595809 0.603533899026855 0.90358306814512 -6.51886415312082 "chrXV:316393-316416(+)" "YOL005C" -192 "TSS" NA NA NA NA NA NA "YOL005C" "RPB11" "RNA polymerase II subunit B12.5; part of central core; similar to Rpc19p and bacterial alpha subunit"
"42078" "YOL005C_02" -0.0767026077644779 -0.471343269352256 -0.253405003148439 0.801015823664631 0.959086720845165 -6.21222172566658 "chrXV:316184-316207(+)" "YOL005C" 17 "TSS" NA NA NA NA NA NA "YOL005C" "RPB11" "RNA polymerase II subunit B12.5; part of central core; similar to Rpc19p and bacterial alpha subunit"
"42079" "YOL005C_03" 0.12828499977831 -0.143173704546179 0.631068412783026 0.53092955186085 0.876485995956923 -6.43791263354076 "chrXV:316187-316210(+)" "YOL005C" 14 "TSS" NA NA NA NA NA NA "YOL005C" "RPB11" "RNA polymerase II subunit B12.5; part of central core; similar to Rpc19p and bacterial alpha subunit"
"42080" "YOL005C_06" 0.235808997876031 -0.345543344698577 0.680543688012351 0.499364557333421 0.864504593711567 -5.87018174522644 "chrXV:316386-316409(-)" "YOL005C" -185 "TSS" NA NA NA NA NA NA "YOL005C" "RPB11" "RNA polymerase II subunit B12.5; part of central core; similar to Rpc19p and bacterial alpha subunit"
"42081" "YOL005C_07" 1.05238016186872 -0.873989373665603 1.49978437700949 0.140088441381893 0.593563723633394 -4.54347777167909 "chrXV:316379-316402(+)" "YOL005C" -178 "TSS" NA NA NA NA NA NA "YOL005C" "RPB11" "RNA polymerase II subunit B12.5; part of central core; similar to Rpc19p and bacterial alpha subunit"
"42082" "YOL005C_08" 0.179261339176624 0.568843529502157 0.467577807731573 0.642160109807101 0.916163807931887 -5.88534945625082 "chrXV:316216-316239(+)" "YOL005C" -15 "TSS" NA NA NA NA NA NA "YOL005C" "RPB11" "RNA polymerase II subunit B12.5; part of central core; similar to Rpc19p and bacterial alpha subunit"
"42083" "YOL005C_09" 1.09611692182152 -0.246460484250835 1.48154587778466 0.144865842244255 0.599623486166754 -4.54135919108615 "chrXV:316350-316373(+)" "YOL005C" -149 "TSS" NA NA NA NA NA NA "YOL005C" "RPB11" "RNA polymerase II subunit B12.5; part of central core; similar to Rpc19p and bacterial alpha subunit"
"42451" "YOL051W_00" -0.133938730864006 0.45939520637526 -0.592202227289939 0.556439001473409 0.885597426399242 -6.3219642843212 "chrXV:234578-234601(+)" "YOL051W" -350 "CDS" NA NA NA NA NA NA "YOL051W" "GAL11" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors; forms part of the tail domain of mediator"
"42452" "YOL051W_01" -0.0314491995838432 -0.0377298955714199 -0.0531847354046387 0.95780103257089 0.992831714323921 -5.60129570292389 "chrXV:234673-234696(+)" "YOL051W" -255 "CDS" NA NA NA NA NA NA "YOL051W" "GAL11" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors; forms part of the tail domain of mediator"
"42453" "YOL051W_02" -0.707815537444805 0.467679245763758 -0.816374629914451 0.418238451870541 0.826026171195326 -5.03872674211907 "chrXV:234742-234765(+)" "YOL051W" -186 "CDS" NA NA NA NA NA NA "YOL051W" "GAL11" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors; forms part of the tail domain of mediator"
"42454" "YOL051W_03" -0.175396771476657 -0.194776964678896 -0.823983359582884 0.413943145701259 0.823969466179039 -6.21871856992475 "chrXV:234887-234910(+)" "YOL051W" -41 "CDS" NA NA NA NA NA NA "YOL051W" "GAL11" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors; forms part of the tail domain of mediator"
"42455" "YOL051W_04" 0.0601032324746634 -0.173544117405898 0.371611738783164 0.711784610050422 0.938542734739028 -6.76054851993237 "chrXV:234596-234619(+)" "YOL051W" -332 "CDS" NA NA NA NA NA NA "YOL051W" "GAL11" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors; forms part of the tail domain of mediator"
"42456" "YOL051W_05" 0.749185944550018 0.0314870043841713 1.93140775339627 0.0592292944162644 0.42841438560636 -4.2632029504622 "chrXV:234599-234622(+)" "YOL051W" -329 "CDS" NA NA NA NA NA NA "YOL051W" "GAL11" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors; forms part of the tail domain of mediator"
"42457" "YOL051W_07" 0.121193748250852 0.317121949963939 0.373156118873922 0.710642271649052 0.938381106370335 -6.09408764441505 "chrXV:234622-234645(+)" "YOL051W" -306 "CDS" NA NA NA NA NA NA "YOL051W" "GAL11" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors; forms part of the tail domain of mediator"
"42458" "YOL051W_08" 0.428392601929267 -0.13663273081867 1.115310240339 0.270159445064276 0.729270322025216 -5.41235819428932 "chrXV:234639-234662(+)" "YOL051W" -289 "CDS" NA NA NA NA NA NA "YOL051W" "GAL11" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors; forms part of the tail domain of mediator"
"43020" "YOL123W_00" 0.0874093098104604 -0.230726128519806 0.458193860609215 0.64883947228331 0.918008531888707 -6.58670253361425 "chrXV:87236-87259(-)" "YOL123W" -217 "TSS" NA NA NA NA NA NA "YOL123W" "HRP1" "Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; required for genome stability"
"43021" "YOL123W_01" -0.290593852865404 0.0868374603588544 -1.34117490067405 0.186049505167582 0.651659983580793 -5.65848951896126 "chrXV:87372-87395(+)" "YOL123W" -81 "TSS" NA NA NA NA NA NA "YOL123W" "HRP1" "Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; required for genome stability"
"43022" "YOL123W_02" 0.0864398844114013 0.134252176307811 0.451721569328905 0.653463427840574 0.91976315363837 -6.55846168173465 "chrXV:87452-87475(-)" "YOL123W" -1 "TSS" NA NA NA NA NA NA "YOL123W" "HRP1" "Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; required for genome stability"
"43023" "YOL123W_03" -0.126157358329124 0.143509496041235 -0.684089755614758 0.497142272718477 0.863274946346017 -6.462571244658 "chrXV:87451-87474(+)" "YOL123W" -2 "TSS" NA NA NA NA NA NA "YOL123W" "HRP1" "Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; required for genome stability"
"43024" "YOL123W_04" -0.0476204111752073 -0.171974532913219 -0.294267159135625 0.769797190715627 0.953719003805463 -6.8018589982256 "chrXV:87449-87472(-)" "YOL123W" -4 "TSS" NA NA NA NA NA NA "YOL123W" "HRP1" "Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; required for genome stability"
"43025" "YOL123W_05" -0.142772615089196 -0.36027494896626 -0.436487571540687 0.664400974733847 0.923729304163506 -6.04676903047767 "chrXV:87444-87467(-)" "YOL123W" -9 "TSS" NA NA NA NA NA NA "YOL123W" "HRP1" "Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; required for genome stability"
"43026" "YOL123W_06" 1.44059764605765 -0.754959007039883 2.34747000788837 0.0229863187816562 0.279175670591353 -3.30821647248995 "chrXV:87435-87458(-)" "YOL123W" -18 "TSS" NA NA NA NA NA NA "YOL123W" "HRP1" "Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; required for genome stability"
"43027" "YOL123W_07" -0.362315641568677 0.340903016631822 -1.28274937259421 0.205616628292056 0.670965119519734 -5.48844072297223 "chrXV:87239-87262(+)" "YOL123W" -214 "TSS" NA NA NA NA NA NA "YOL123W" "HRP1" "Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; required for genome stability"
"43028" "YOL123W_08" 0.604305635573105 0.319192047807607 1.62672904268838 0.110211441347 0.544297686660209 -4.78435592159294 "chrXV:87240-87263(+)" "YOL123W" -213 "TSS" NA NA NA NA NA NA "YOL123W" "HRP1" "Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; required for genome stability"
"43029" "YOL123W_09" 1.71164469886441 -1.08588821961527 3.79077487491025 0.000412295819869077 0.0184161639022186 -0.00832523592167167 "chrXV:87243-87266(+)" "YOL123W" -210 "TSS" NA NA NA NA NA NA "YOL123W" "HRP1" "Subunit of cleavage factor I; cleavage factor I is a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; required for genome stability"
"43194" "YOL144W_00" 0.571819148025805 -0.249926416745161 2.70070744123687 0.00947478607623004 0.171517748087738 -3.16577955544206 "chrXV:52847-52870(+)" "YOL145C" -19 "TSS" "YOL144W" -192 "TSS" NA NA NA "YOL145C,YOL144W" "CTR9" "Component of the Paf1p complex involved in transcription elongation; binds to and modulates the activity of RNA polymerases I and II; required for expression of a subset of genes, including cyclin genes; involved in SER3 repression by helping to maintain SRG1 transcription-dependent nucleosome occupancy; contains TPR repeats"
"43195" "YOL144W_01" 0.0158345515001281 0.175518712099104 0.167618134915285 0.86757381747281 0.975479679269629 -7.3768542953913 "chrXV:52932-52955(+)" "YOL145C" -104 "TSS" "YOL144W" -107 "TSS" NA NA NA "YOL145C,YOL144W" "CTR9" "Component of the Paf1p complex involved in transcription elongation; binds to and modulates the activity of RNA polymerases I and II; required for expression of a subset of genes, including cyclin genes; involved in SER3 repression by helping to maintain SRG1 transcription-dependent nucleosome occupancy; contains TPR repeats"
"43197" "YOL144W_03" 0.108715791889745 0.0939837594472599 0.783343696159821 0.437196530823794 0.836307363237191 -6.67243406616957 "chrXV:52933-52956(+)" "YOL145C" -105 "TSS" "YOL144W" -106 "TSS" NA NA NA "YOL145C,YOL144W" "CTR9" "Component of the Paf1p complex involved in transcription elongation; binds to and modulates the activity of RNA polymerases I and II; required for expression of a subset of genes, including cyclin genes; involved in SER3 repression by helping to maintain SRG1 transcription-dependent nucleosome occupancy; contains TPR repeats"
"43200" "YOL144W_06" 0.233779113924758 -0.581461499780358 1.19808739898981 0.236647934202053 0.699909018157946 -5.93138030488806 "chrXV:52910-52933(-)" "YOL145C" -82 "TSS" "YOL144W" -129 "TSS" NA NA NA "YOL145C,YOL144W" "CTR9" "Component of the Paf1p complex involved in transcription elongation; binds to and modulates the activity of RNA polymerases I and II; required for expression of a subset of genes, including cyclin genes; involved in SER3 repression by helping to maintain SRG1 transcription-dependent nucleosome occupancy; contains TPR repeats"
